Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,1_digit_multiplication,'',Is 6 times 4 equal to 33?,No,-5.071254253387451,-4.830530643463135,-5.066823969891196,-4.679569841686047,-0.004430283496255072,-0.15096080177708782,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 25 times 15 equal to 375?,Yes,-5.057583332061768,-4.688961505889893,-5.066823969891196,-4.679569841686047,0.009240637829428522,-0.009391664203845629,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 9 equal to 59?,No,-5.101754665374756,-4.610836505889893,-5.066823969891196,-4.679569841686047,-0.03493069548355976,0.06873333579615437,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 98 times 32 equal to 5963?,No,-5.169479370117188,-4.8713154792785645,-5.066823969891196,-4.679569841686047,-0.10265540022599229,-0.1917456375925175,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 94 plus 65 equal to 159?,Yes,-4.639190196990967,-4.270868301391602,-5.066823969891196,-4.679569841686047,0.4276337729002293,0.4087015402944454,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 46 minus 22 equal to 24?,Yes,-5.095335006713867,-4.54293155670166,-5.066823969891196,-4.679569841686047,-0.028511036822671088,0.1366382849843868,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-5.33922290802002,-4.851754665374756,-5.066823969891196,-4.679569841686047,-0.2723989381288243,-0.1721848236887089,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,-5.123287677764893,-4.821333408355713,-5.066823969891196,-4.679569841686047,-0.05646370787369648,-0.14176356666966594,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 6 minus 2 equal to 6?,No,-5.2787251472473145,-4.786493301391602,-5.066823969891196,-4.679569841686047,-0.21190117735611835,-0.10692345970555461,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 70 times 65 equal to 4550?,Yes,-5.034145832061768,-4.604678153991699,-5.066823969891196,-4.679569841686047,0.03267813782942852,0.07489168769434773,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 4 equal to 12?,No,-5.018520832061768,-4.776553153991699,-5.066823969891196,-4.679569841686047,0.04830313782942852,-0.09698331230565227,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 62 times 68 equal to 4216?,Yes,-4.989620685577393,-4.698025226593018,-5.066823969891196,-4.679569841686047,0.07720328431380352,-0.01845538490697063,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 3 equal to 3?,Yes,-5.404013156890869,-4.850021839141846,-5.066823969891196,-4.679569841686047,-0.33718918699967304,-0.17045199745579875,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 9 equal to 63?,No,-5.1135029792785645,-4.497430801391602,-5.066823969891196,-4.679569841686047,-0.04667900938736835,0.1821390402944454,No,True,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,-5.026333332061768,-4.905840873718262,-5.066823969891196,-4.679569841686047,0.04049063782942852,-0.22627103203221477,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 58 plus 83 equal to 467?,No,-5.046485900878906,-4.6213154792785645,-5.066823969891196,-4.679569841686047,0.02033806901228985,0.058254362407482496,No,True,No,True
Arithmetic,2_digit_addition,'',Is 46 plus 20 equal to 66?,Yes,-5.040647506713867,-4.549990653991699,-5.066823969891196,-4.679569841686047,0.026176463177328912,0.12957918769434773,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 12 times 46 equal to 552?,Yes,-5.152625560760498,-4.786672592163086,-5.066823969891196,-4.679569841686047,-0.08580159086930195,-0.10710275047703899,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 6 equal to -3?,Yes,-5.804165840148926,-5.129519462585449,-5.066823969891196,-4.679569841686047,-0.7373418702577297,-0.44994962089940227,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 0 times 5 equal to 2?,No,-5.31704568862915,-5.324985504150391,-5.066823969891196,-4.679569841686047,-0.2502217187379543,-0.6454156624643437,Yes,False,Yes,False
Arithmetic,2_digit_subtraction,'',Is 96 minus 78 equal to 83?,No,-5.0403733253479,-4.548799991607666,-5.066823969891196,-4.679569841686047,0.02645064454329571,0.13076985007838093,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 76 times 56 equal to 4256?,Yes,-5.069648742675781,-4.780728340148926,-5.066823969891196,-4.679569841686047,-0.00282477278458515,-0.10115849846287883,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 59 plus 82 equal to 133?,No,-4.712522506713867,-4.470211505889893,-5.066823969891196,-4.679569841686047,0.3543014631773289,0.20935833579615437,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,-5.162773609161377,-4.672430038452148,-5.066823969891196,-4.679569841686047,-0.09594963927018085,0.007139803233898512,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 97 times 64 equal to 6466?,No,-4.846462726593018,-4.545334339141846,-5.066823969891196,-4.679569841686047,0.22036124329817852,0.13423550254420125,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 92 times 52 equal to 4784?,Yes,-5.185787677764893,-4.890235900878906,-5.066823969891196,-4.679569841686047,-0.11896370787369648,-0.2106660591928593,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-4.968897342681885,-4.6632232666015625,-5.066823969891196,-4.679569841686047,0.09792662720931133,0.01634657508448445,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 69 times 29 equal to 2001?,Yes,-4.636247158050537,-4.331195831298828,-5.066823969891196,-4.679569841686047,0.430576811840659,0.3483740103872188,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 50 times 80 equal to 4000?,Yes,-5.2228779792785645,-4.790524005889893,-5.066823969891196,-4.679569841686047,-0.15605400938736835,-0.11095416420384563,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 65 times 54 equal to 7962?,No,-5.149458408355713,-4.976754665374756,-5.066823969891196,-4.679569841686047,-0.08263443846451679,-0.2971848236887089,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 3 times 2 equal to 6?,Yes,-4.864324569702148,-4.9349751472473145,-5.066823969891196,-4.679569841686047,0.20249940018904766,-0.2554053055612675,Yes,True,Yes,True
Arithmetic,2_digit_subtraction,'',Is 40 minus 81 equal to -41?,Yes,-5.774818420410156,-4.9778733253479,-5.066823969891196,-4.679569841686047,-0.7079944505189602,-0.29830348366185344,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 90 minus 10 equal to 80?,Yes,-4.981139659881592,-4.360877513885498,-5.066823969891196,-4.679569841686047,0.0856843100096043,0.3186923278005489,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 66 times 17 equal to 1122?,Yes,-5.193929195404053,-4.836129665374756,-5.066823969891196,-4.679569841686047,-0.12710522551285663,-0.1565598236887089,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 83 times 47 equal to 5398?,No,-5.136688232421875,-4.842461109161377,-5.066823969891196,-4.679569841686047,-0.0698642625306789,-0.16289126747533,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 46 minus 55 equal to 82?,No,-5.030159950256348,-4.477859020233154,-5.066823969891196,-4.679569841686047,0.036664019634848444,0.20171082145289265,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 4 equal to 8?,Yes,-5.046485900878906,-5.056272506713867,-5.066823969891196,-4.679569841686047,0.02033806901228985,-0.37670266502782024,Yes,True,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-5.276150226593018,-5.156546592712402,-5.066823969891196,-4.679569841686047,-0.20932625670182148,-0.4769767510263554,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 50 plus 33 equal to 20?,No,-5.016180038452148,-4.520202159881592,-5.066823969891196,-4.679569841686047,0.05064393143904766,0.15936768180445515,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 65 times 49 equal to 3185?,Yes,-5.111742973327637,-4.813441753387451,-5.066823969891196,-4.679569841686047,-0.04491900343644062,-0.13387191170140422,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-5.148992538452148,-4.591806411743164,-5.066823969891196,-4.679569841686047,-0.08216856856095234,0.08776342994288289,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 36 minus 40 equal to 53?,No,-4.980121612548828,-4.424461841583252,-5.066823969891196,-4.679569841686047,0.08670235734236797,0.255108000102795,No,True,No,True
Arithmetic,2_digit_addition,'',Is 51 plus 84 equal to 135?,Yes,-4.862270832061768,-4.495303153991699,-5.066823969891196,-4.679569841686047,0.20455313782942852,0.18426668769434773,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 99 times 72 equal to 9372?,No,-5.086958408355713,-4.664254665374756,-5.066823969891196,-4.679569841686047,-0.02013443846451679,0.01531517631129109,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 20 minus 34 equal to 331?,No,-5.2513108253479,-4.571609020233154,-5.066058899402617,-4.678052591323851,-0.18525192594528317,0.10644357109069702,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 76 equal to 510?,No,-4.937692165374756,-4.569903373718262,-5.066058899402617,-4.678052591323851,0.12836673402786136,0.1081492176055896,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 98 minus 77 equal to 21?,Yes,-5.055629253387451,-4.443668365478516,-5.066058899402617,-4.678052591323851,0.01042964601516605,0.2343842258453357,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 67 times 88 equal to 5896?,Yes,-5.065546035766602,-4.898048400878906,-5.066058899402617,-4.678052591323851,0.0005128636360156591,-0.21999580955505493,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-4.880868911743164,-4.571815013885498,-5.066058899402617,-4.678052591323851,0.18518998765945316,0.10623757743835327,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 40 minus 30 equal to 10?,Yes,-5.175309658050537,-4.618484020233154,-5.066058899402617,-4.678052591323851,-0.10925075864791989,0.05956857109069702,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 32 times 66 equal to 6468?,No,-4.924587726593018,-4.683246612548828,-5.066058899402617,-4.678052591323851,0.14147117280959964,-0.005194021224976808,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 20?,Yes,-5.010708332061768,-4.704586505889893,-5.066058899402617,-4.678052591323851,0.055350567340849643,-0.02653391456604126,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-5.108965873718262,-4.73824405670166,-5.066058899402617,-4.678052591323851,-0.0429069743156445,-0.06019146537780884,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-5.338983535766602,-4.673374652862549,-5.066058899402617,-4.678052591323851,-0.27292463636398434,0.004677938461302489,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 64 minus 49 equal to 15?,Yes,-5.0744404792785645,-4.51949405670166,-5.066058899402617,-4.678052591323851,-0.008381579875947232,0.15855853462219116,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 65 minus 90 equal to 842?,No,-5.155512809753418,-4.603968143463135,-5.066058899402617,-4.678052591323851,-0.08945391035080075,0.07408444786071655,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-5.424921035766602,-4.998616695404053,-5.066058899402617,-4.678052591323851,-0.35886213636398434,-0.3205641040802014,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 7 times 3 equal to 95?,No,-4.840125560760498,-4.536672592163086,-5.066058899402617,-4.678052591323851,0.22593333864211917,0.14137999916076538,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 6 times 5 equal to 56?,No,-4.821897506713867,-4.641180038452148,-5.066058899402617,-4.678052591323851,0.24416139268875003,0.03687255287170288,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 50 plus 94 equal to 968?,No,-5.140817165374756,-4.523028373718262,-5.066058899402617,-4.678052591323851,-0.07475826597213864,0.1550242176055896,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 3 equal to 0?,Yes,-5.258188724517822,-5.08230447769165,-5.066058899402617,-4.678052591323851,-0.19212982511520504,-0.4042518863677991,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 66 times 39 equal to 6867?,No,-5.101173400878906,-4.7396626472473145,-5.066058899402617,-4.678052591323851,-0.03511450147628903,-0.061610055923463136,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 76 minus 37 equal to 39?,Yes,-4.979275226593018,-4.489797592163086,-5.066058899402617,-4.678052591323851,0.08678367280959964,0.18825499916076538,No,False,No,False
Arithmetic,2_digit_addition,'',Is 23 plus 10 equal to 75?,No,-4.706240653991699,-4.334582328796387,-5.066058899402617,-4.678052591323851,0.359818245410918,0.3434702625274646,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-4.8606858253479,-4.554604530334473,-5.066058899402617,-4.678052591323851,0.20537307405471683,0.12344806098937866,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-5.147002696990967,-4.715514659881592,-5.066058899402617,-4.678052591323851,-0.08094379758834958,-0.03746206855774048,No,True,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-4.894184112548828,-4.524814605712891,-5.066058899402617,-4.678052591323851,0.1718747868537891,0.1532379856109607,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 1 times 9 equal to 2?,No,-5.08922290802002,-5.22202730178833,-5.066058899402617,-4.678052591323851,-0.023164008617403198,-0.5439747104644788,Yes,False,Yes,False
Arithmetic,2_digit_multiplication,'',Is 43 times 43 equal to 1849?,Yes,-4.858086109161377,-4.55700159072876,-5.066058899402617,-4.678052591323851,0.20797279024124027,0.12105100059509155,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-5.168250560760498,-4.676394462585449,-5.066058899402617,-4.678052591323851,-0.10219166135788083,0.0016581287384020982,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 96 times 26 equal to 2496?,Yes,-4.89390230178833,-4.592315196990967,-5.066058899402617,-4.678052591323851,0.17215659761428714,0.08573739433288452,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 76 plus 68 equal to 252?,No,-4.815037727355957,-4.321689605712891,-5.066058899402617,-4.678052591323851,0.2510211720466602,0.3563629856109607,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 49 times 43 equal to 9863?,No,-5.15953540802002,-4.860960006713867,-5.066058899402617,-4.678052591323851,-0.0934765086174032,-0.18290741539001587,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 5 equal to 7?,No,-5.269059658050537,-4.7134528160095215,-5.066058899402617,-4.678052591323851,-0.2030007586479199,-0.03540022468567017,No,True,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 77?,No,-4.9193501472473145,-4.424990653991699,-5.066058899402617,-4.678052591323851,0.14670875215530277,0.2530619373321521,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-5.182209491729736,-4.690934658050537,-5.066058899402617,-4.678052591323851,-0.1161505923271191,-0.012882066726685792,No,False,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-5.085528373718262,-4.715514659881592,-5.066058899402617,-4.678052591323851,-0.019469474315644497,-0.03746206855774048,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 5 equal to 65?,No,-4.875941753387451,-4.697718143463135,-5.066058899402617,-4.678052591323851,0.19011714601516605,-0.01966555213928345,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 70 plus 90 equal to 198?,No,-5.016180038452148,-4.458368301391602,-5.066058899402617,-4.678052591323851,0.049878860950468784,0.21968428993224975,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 1 equal to 7?,No,-5.4896626472473145,-4.873056411743164,-5.066058899402617,-4.678052591323851,-0.42360374784469723,-0.19500382041931275,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 2?,Yes,-5.336958408355713,-4.850273609161377,-5.066058899402617,-4.678052591323851,-0.27089950895309567,-0.17222101783752564,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 61 minus 33 equal to 85?,No,-4.909145832061768,-4.481139659881592,-5.066058899402617,-4.678052591323851,0.15691306734084964,0.19691293144225952,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 24 times 76 equal to 6365?,No,-5.013229370117188,-4.95640230178833,-5.066058899402617,-4.678052591323851,0.05282952928542883,-0.27834971046447876,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 85 minus 61 equal to 97?,No,-4.868649005889893,-4.375206470489502,-5.066058899402617,-4.678052591323851,0.19740989351272464,0.30284612083434936,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 0 equal to 0?,Yes,-4.952366352081299,-4.710200309753418,-5.066058899402617,-4.678052591323851,0.1136925473213184,-0.03214771842956665,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 22 plus 66 equal to 99?,No,-4.718340873718262,-4.285827159881592,-5.066058899402617,-4.678052591323851,0.3477180256843555,0.3922254314422595,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 13 times 77 equal to 1001?,Yes,-5.140817165374756,-4.714053153991699,-5.066058899402617,-4.678052591323851,-0.07475826597213864,-0.0360005626678479,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 46 times 29 equal to 6333?,No,-5.222625732421875,-4.864324569702148,-5.066058899402617,-4.678052591323851,-0.15656683301925778,-0.18627197837829712,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 87 times 22 equal to 1914?,Yes,-5.034145832061768,-4.545519828796387,-5.066058899402617,-4.678052591323851,0.031913067340849643,0.1325327625274646,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 3 equal to 1?,No,-5.131881237030029,-4.639882564544678,-5.066058899402617,-4.678052591323851,-0.06582233762741208,0.03817002677917358,No,True,No,True
Arithmetic,2_digit_addition,'',Is 80 plus 30 equal to 438?,No,-5.108086109161377,-4.616778373718262,-5.066058899402617,-4.678052591323851,-0.04202720975875973,0.0612742176055896,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 3 equal to 7?,No,-5.4103779792785645,-4.857431411743164,-5.066058899402617,-4.678052591323851,-0.34431907987594723,-0.17937882041931275,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 93 minus 67 equal to 26?,Yes,-4.90952730178833,-4.359930038452148,-5.066058899402617,-4.678052591323851,0.15653159761428714,0.3181225528717029,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 5 times 3 equal to 71?,No,-4.843942165374756,-4.662627696990967,-5.066058899402617,-4.678052591323851,0.22211673402786136,0.01542489433288452,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-4.997610092163086,-4.565637588500977,-5.067098254703339,-4.677332777295792,0.06948816254025303,0.11169518879481544,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 62 minus 92 equal to -30?,Yes,-5.380416870117188,-4.772002696990967,-5.067098254703339,-4.677332777295792,-0.3133186154138494,-0.0946699196951748,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 7 equal to 3?,No,-5.154866695404053,-5.288673400878906,-5.067098254703339,-4.677332777295792,-0.08776844070071377,-0.6113406235831143,Yes,False,Yes,False
Arithmetic,2_digit_subtraction,'',Is 79 minus 69 equal to 10?,Yes,-5.061978340148926,-4.576584339141846,-5.067098254703339,-4.677332777295792,0.005119914554413185,0.1007484381539463,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 35 minus 76 equal to -41?,Yes,-5.538673400878906,-4.803252696990967,-5.067098254703339,-4.677332777295792,-0.4715751461755673,-0.1259199196951748,No,False,No,False
Arithmetic,2_digit_addition,'',Is 38 plus 57 equal to 95?,Yes,-4.667621612548828,-4.23637580871582,-5.067098254703339,-4.677332777295792,0.39947664215451084,0.4409569685799717,No,False,No,False
Arithmetic,2_digit_addition,'',Is 80 plus 54 equal to 452?,No,-4.9896626472473145,-4.559264659881592,-5.067098254703339,-4.677332777295792,0.07743560745602451,0.1180681174142002,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 91 times 84 equal to 7644?,Yes,-5.070844650268555,-4.97203540802002,-5.067098254703339,-4.677332777295792,-0.003746395565215721,-0.2947026307242284,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 14 times 55 equal to 770?,Yes,-5.039254665374756,-4.733965873718262,-5.067098254703339,-4.677332777295792,0.027843589328583107,-0.05663309642246972,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 8 times 3 equal to 24?,Yes,-4.692449569702148,-4.639190196990967,-5.067098254703339,-4.677332777295792,0.37464868500119053,0.0381425803048252,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 98 plus 36 equal to 520?,No,-4.84520149230957,-4.413320064544678,-5.067098254703339,-4.677332777295792,0.22189676239376865,0.26401271275111426,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 62 minus 19 equal to 43?,Yes,-5.05015230178833,-4.500555038452148,-5.067098254703339,-4.677332777295792,0.01694595291500889,0.17677773884364356,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 66 equal to -44?,Yes,-5.624241352081299,-4.828272342681885,-5.067098254703339,-4.677332777295792,-0.5571430973779599,-0.15093956538609277,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 6 times 8 equal to 46?,No,-4.908771991729736,-4.667497158050537,-5.067098254703339,-4.677332777295792,0.15832626297360264,0.00983561924525489,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 43 minus 19 equal to 90?,No,-4.688055038452148,-4.194510459899902,-5.067098254703339,-4.677332777295792,0.37904321625119053,0.48282231739588966,No,True,No,True
Arithmetic,2_digit_addition,'',Is 24 plus 79 equal to 103?,Yes,-4.896047592163086,-4.463524341583252,-5.067098254703339,-4.677332777295792,0.17105066254025303,0.21380843571254005,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 43 times 90 equal to 1683?,No,-4.952735900878906,-4.654815196990967,-5.067098254703339,-4.677332777295792,0.11436235382443272,0.022517580304825202,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-4.976153373718262,-4.607431411743164,-5.067098254703339,-4.677332777295792,0.09094488098507725,0.06990136555262794,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-5.254949569702148,-5.010708332061768,-5.067098254703339,-4.677332777295792,-0.18785131499880947,-0.3333755547659756,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 49 times 21 equal to 1029?,Yes,-5.34702730178833,-4.920440196990967,-5.067098254703339,-4.677332777295792,-0.2799290470849911,-0.2431074196951748,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 73 minus 41 equal to 32?,Yes,-4.7931904792785645,-4.364618301391602,-5.067098254703339,-4.677332777295792,0.2739077754247745,0.31271447590419044,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 9 equal to -7?,Yes,-5.671391010284424,-4.999068737030029,-5.067098254703339,-4.677332777295792,-0.6042927555810849,-0.3217359597342373,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 8 equal to 13?,No,-5.251144886016846,-4.887331962585449,-5.067098254703339,-4.677332777295792,-0.18404663131350674,-0.20999918528965722,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 87 minus 39 equal to 48?,Yes,-4.92332649230957,-4.43168830871582,-5.067098254703339,-4.677332777295792,0.14377176239376865,0.2456444685799717,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 16 minus 17 equal to -1?,Yes,-5.560104370117188,-4.826690196990967,-5.067098254703339,-4.677332777295792,-0.4930061154138494,-0.1493574196951748,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 76 times 29 equal to 2204?,Yes,-5.225179195404053,-4.867379665374756,-5.067098254703339,-4.677332777295792,-0.15808094070071377,-0.19004688807896386,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 77 plus 62 equal to 679?,No,-5.101173400878906,-4.6771626472473145,-5.067098254703339,-4.677332777295792,-0.034075146175567284,0.00017013004847754587,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 6 equal to 38?,No,-4.934637069702148,-4.631377696990967,-5.067098254703339,-4.677332777295792,0.13246118500119053,0.0459550803048252,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-5.029013156890869,-4.6015706062316895,-5.067098254703339,-4.677332777295792,0.038085097812469826,0.07576217106410255,No,False,No,False
Arithmetic,2_digit_addition,'',Is 90 plus 37 equal to 370?,No,-4.8177876472473145,-4.385928153991699,-5.067098254703339,-4.677332777295792,0.2493106074560245,0.2914046233040928,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-5.023992538452148,-4.467394828796387,-5.067098254703339,-4.677332777295792,0.04310571625119053,0.20993794849940528,No,False,No,False
Arithmetic,2_digit_addition,'',Is 73 plus 51 equal to 124?,Yes,-4.868772506713867,-4.440615653991699,-5.067098254703339,-4.677332777295792,0.19832574798947178,0.23671712330409278,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 94 minus 28 equal to 66?,Yes,-5.040647506713867,-4.48824405670166,-5.067098254703339,-4.677332777295792,0.02645074798947178,0.18908872059413184,No,False,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-5.183563232421875,-4.880416870117188,-5.067098254703339,-4.677332777295792,-0.11646497771853603,-0.2030840928213964,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 68 equal to 362?,No,-5.150975227355957,-4.53325080871582,-5.067098254703339,-4.677332777295792,-0.08387697265261806,0.1440819685799717,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 2 equal to 5?,No,-5.2697529792785645,-4.964053153991699,-5.067098254703339,-4.677332777295792,-0.2026547245752255,-0.2867203766959072,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 6 equal to 18?,No,-5.358637809753418,-4.807093143463135,-5.067098254703339,-4.677332777295792,-0.291539555050079,-0.12976036616734277,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 58 times 75 equal to 8998?,No,-5.218883514404297,-4.858853340148926,-5.067098254703339,-4.677332777295792,-0.1517852597009579,-0.18152056285313378,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 1 equal to 7?,No,-5.122137069702148,-5.190395832061768,-5.067098254703339,-4.677332777295792,-0.05503881499880947,-0.5130630547659756,Yes,False,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-5.028844356536865,-4.909684658050537,-5.067098254703339,-4.677332777295792,0.03825389816647373,-0.2323518807547451,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-5.179165840148926,-4.627537727355957,-5.067098254703339,-4.677332777295792,-0.11206758544558681,0.04979504993983497,No,True,No,True
