Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_addition,'',Is 58 plus 83 equal to 467?,No,-5.046485900878906,-4.6213154792785645,-5.066058899402618,-4.678052591323852,0.01957299852371186,0.05673711204528775,No,True,No,True
Arithmetic,2_digit_addition,'',Is 46 plus 20 equal to 66?,Yes,-5.040647506713867,-4.549990653991699,-5.066058899402618,-4.678052591323852,0.025411392688750922,0.128061937332153,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 12 times 46 equal to 552?,Yes,-5.152625560760498,-4.786672592163086,-5.066058899402618,-4.678052591323852,-0.08656666135787994,-0.10862000083923373,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 6 equal to -3?,Yes,-5.804165840148926,-5.129519462585449,-5.066058899402618,-4.678052591323852,-0.7381069407463077,-0.451466871261597,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 0 times 5 equal to 2?,No,-5.31704568862915,-5.324985504150391,-5.066058899402618,-4.678052591323852,-0.2509867892265323,-0.6469329128265384,Yes,False,Yes,False
Arithmetic,2_digit_subtraction,'',Is 96 minus 78 equal to 83?,No,-5.0403733253479,-4.548799991607666,-5.066058899402618,-4.678052591323852,0.02568557405471772,0.1292525997161862,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 76 times 56 equal to 4256?,Yes,-5.069648742675781,-4.780728340148926,-5.066058899402618,-4.678052591323852,-0.0035898432731631402,-0.10267574882507358,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 59 plus 82 equal to 133?,No,-4.712522506713867,-4.470211505889893,-5.066058899402618,-4.678052591323852,0.3535363926887509,0.20784108543395963,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,-5.162773609161377,-4.672430038452148,-5.066058899402618,-4.678052591323852,-0.09671470975875884,0.005622552871703768,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 97 times 64 equal to 6466?,No,-4.846462726593018,-4.545334339141846,-5.066058899402618,-4.678052591323852,0.21959617280960053,0.1327182521820065,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 92 times 52 equal to 4784?,Yes,-5.185787677764893,-4.890235900878906,-5.066058899402618,-4.678052591323852,-0.11972877836227447,-0.21218330955505404,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-4.968897342681885,-4.6632232666015625,-5.066058899402618,-4.678052591323852,0.09716155672073334,0.014829324722289705,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 69 times 29 equal to 2001?,Yes,-4.636247158050537,-4.331195831298828,-5.066058899402618,-4.678052591323852,0.429811741352081,0.3468567600250241,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 50 times 80 equal to 4000?,Yes,-5.2228779792785645,-4.790524005889893,-5.066058899402618,-4.678052591323852,-0.15681907987594634,-0.11247141456604037,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 65 times 54 equal to 7962?,No,-5.149458408355713,-4.976754665374756,-5.066058899402618,-4.678052591323852,-0.08339950895309478,-0.29870207405090365,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 3 times 2 equal to 6?,Yes,-4.864324569702148,-4.9349751472473145,-5.066058899402618,-4.678052591323852,0.20173432970046967,-0.25692255592346225,Yes,True,Yes,True
Arithmetic,2_digit_subtraction,'',Is 40 minus 81 equal to -41?,Yes,-5.774818420410156,-4.9778733253479,-5.066058899402618,-4.678052591323852,-0.7087595210075381,-0.2998207340240482,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 90 minus 10 equal to 80?,Yes,-4.981139659881592,-4.360877513885498,-5.066058899402618,-4.678052591323852,0.08491923952102631,0.31717507743835416,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 66 times 17 equal to 1122?,Yes,-5.193929195404053,-4.836129665374756,-5.066058899402618,-4.678052591323852,-0.12787029600143462,-0.15807707405090365,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 83 times 47 equal to 5398?,No,-5.136688232421875,-4.842461109161377,-5.066058899402618,-4.678052591323852,-0.07062933301925689,-0.16440851783752475,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 46 minus 55 equal to 82?,No,-5.030159950256348,-4.477859020233154,-5.066058899402618,-4.678052591323852,0.035898949146270454,0.2001935710906979,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 4 equal to 8?,Yes,-5.046485900878906,-5.056272506713867,-5.066058899402618,-4.678052591323852,0.01957299852371186,-0.378219915390015,Yes,True,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-5.276150226593018,-5.156546592712402,-5.066058899402618,-4.678052591323852,-0.21009132719039947,-0.47849400138855014,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 50 plus 33 equal to 20?,No,-5.016180038452148,-4.520202159881592,-5.066058899402618,-4.678052591323852,0.04987886095046967,0.1578504314422604,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 65 times 49 equal to 3185?,Yes,-5.111742973327637,-4.813441753387451,-5.066058899402618,-4.678052591323852,-0.04568407392501861,-0.13538916206359897,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-5.148992538452148,-4.591806411743164,-5.066058899402618,-4.678052591323852,-0.08293363904953033,0.08624617958068814,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 36 minus 40 equal to 53?,No,-4.980121612548828,-4.424461841583252,-5.066058899402618,-4.678052591323852,0.08593728685378998,0.25359074974060025,No,True,No,True
Arithmetic,2_digit_addition,'',Is 51 plus 84 equal to 135?,Yes,-4.862270832061768,-4.495303153991699,-5.066058899402618,-4.678052591323852,0.20378806734085053,0.182749437332153,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 99 times 72 equal to 9372?,No,-5.086958408355713,-4.664254665374756,-5.066058899402618,-4.678052591323852,-0.02089950895309478,0.013797925949096346,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 20 minus 34 equal to 331?,No,-5.2513108253479,-4.571609020233154,-5.066058899402618,-4.678052591323852,-0.18525192594528228,0.10644357109069791,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 76 equal to 510?,No,-4.937692165374756,-4.569903373718262,-5.066058899402618,-4.678052591323852,0.12836673402786225,0.10814921760559049,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 98 minus 77 equal to 21?,Yes,-5.055629253387451,-4.443668365478516,-5.066058899402618,-4.678052591323852,0.010429646015166938,0.23438422584533658,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 67 times 88 equal to 5896?,Yes,-5.065546035766602,-4.898048400878906,-5.066058899402618,-4.678052591323852,0.0005128636360165473,-0.21999580955505404,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-4.880868911743164,-4.571815013885498,-5.066058899402618,-4.678052591323852,0.18518998765945405,0.10623757743835416,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 40 minus 30 equal to 10?,Yes,-5.175309658050537,-4.618484020233154,-5.066058899402618,-4.678052591323852,-0.109250758647919,0.05956857109069791,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 32 times 66 equal to 6468?,No,-4.924587726593018,-4.683246612548828,-5.066058899402618,-4.678052591323852,0.14147117280960053,-0.00519402122497592,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 20?,Yes,-5.010708332061768,-4.704586505889893,-5.066058899402618,-4.678052591323852,0.05535056734085053,-0.026533914566040373,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-5.108965873718262,-4.73824405670166,-5.066058899402618,-4.678052591323852,-0.04290697431564361,-0.06019146537780795,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-5.338983535766602,-4.673374652862549,-5.066058899402618,-4.678052591323852,-0.27292463636398345,0.004677938461303377,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 64 minus 49 equal to 15?,Yes,-5.0744404792785645,-4.51949405670166,-5.066058899402618,-4.678052591323852,-0.008381579875946343,0.15855853462219205,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 65 minus 90 equal to 842?,No,-5.155512809753418,-4.603968143463135,-5.066058899402618,-4.678052591323852,-0.08945391035079986,0.07408444786071744,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-5.424921035766602,-4.998616695404053,-5.066058899402618,-4.678052591323852,-0.35886213636398345,-0.32056410408020053,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 7 times 3 equal to 95?,No,-4.840125560760498,-4.536672592163086,-5.066058899402618,-4.678052591323852,0.22593333864212006,0.14137999916076627,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 6 times 5 equal to 56?,No,-4.821897506713867,-4.641180038452148,-5.066058899402618,-4.678052591323852,0.24416139268875092,0.03687255287170377,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 50 plus 94 equal to 968?,No,-5.140817165374756,-4.523028373718262,-5.066058899402618,-4.678052591323852,-0.07475826597213775,0.1550242176055905,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 3 equal to 0?,Yes,-5.258188724517822,-5.08230447769165,-5.066058899402618,-4.678052591323852,-0.19212982511520416,-0.4042518863677982,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 66 times 39 equal to 6867?,No,-5.101173400878906,-4.7396626472473145,-5.066058899402618,-4.678052591323852,-0.03511450147628814,-0.06161005592346225,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 76 minus 37 equal to 39?,Yes,-4.979275226593018,-4.489797592163086,-5.066058899402618,-4.678052591323852,0.08678367280960053,0.18825499916076627,No,False,No,False
Arithmetic,2_digit_addition,'',Is 23 plus 10 equal to 75?,No,-4.706240653991699,-4.334582328796387,-5.066058899402618,-4.678052591323852,0.3598182454109189,0.3434702625274655,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-4.8606858253479,-4.554604530334473,-5.066058899402618,-4.678052591323852,0.20537307405471772,0.12344806098937955,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-5.147002696990967,-4.715514659881592,-5.066058899402618,-4.678052591323852,-0.08094379758834869,-0.03746206855773959,No,True,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-4.894184112548828,-4.524814605712891,-5.066058899402618,-4.678052591323852,0.17187478685378998,0.15323798561096158,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 1 times 9 equal to 2?,No,-5.08922290802002,-5.22202730178833,-5.066058899402618,-4.678052591323852,-0.02316400861740231,-0.5439747104644779,Yes,False,Yes,False
Arithmetic,2_digit_multiplication,'',Is 43 times 43 equal to 1849?,Yes,-4.858086109161377,-4.55700159072876,-5.066058899402618,-4.678052591323852,0.20797279024124116,0.12105100059509244,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-5.168250560760498,-4.676394462585449,-5.066058899402618,-4.678052591323852,-0.10219166135787994,0.0016581287384029864,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 96 times 26 equal to 2496?,Yes,-4.89390230178833,-4.592315196990967,-5.066058899402618,-4.678052591323852,0.17215659761428803,0.08573739433288541,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 76 plus 68 equal to 252?,No,-4.815037727355957,-4.321689605712891,-5.066058899402618,-4.678052591323852,0.2510211720466611,0.3563629856109616,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 49 times 43 equal to 9863?,No,-5.15953540802002,-4.860960006713867,-5.066058899402618,-4.678052591323852,-0.09347650861740231,-0.18290741539001498,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 5 equal to 7?,No,-5.269059658050537,-4.7134528160095215,-5.066058899402618,-4.678052591323852,-0.203000758647919,-0.03540022468566928,No,True,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 77?,No,-4.9193501472473145,-4.424990653991699,-5.066058899402618,-4.678052591323852,0.14670875215530366,0.253061937332153,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-5.182209491729736,-4.690934658050537,-5.066058899402618,-4.678052591323852,-0.11615059232711822,-0.012882066726684904,No,False,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-5.085528373718262,-4.715514659881592,-5.066058899402618,-4.678052591323852,-0.01946947431564361,-0.03746206855773959,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 5 equal to 65?,No,-4.875941753387451,-4.697718143463135,-5.066058899402618,-4.678052591323852,0.19011714601516694,-0.01966555213928256,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 70 plus 90 equal to 198?,No,-5.016180038452148,-4.458368301391602,-5.066058899402618,-4.678052591323852,0.04987886095046967,0.21968428993225064,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 1 equal to 7?,No,-5.4896626472473145,-4.873056411743164,-5.066058899402618,-4.678052591323852,-0.42360374784469634,-0.19500382041931186,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 2?,Yes,-5.336958408355713,-4.850273609161377,-5.066058899402618,-4.678052591323852,-0.2708995089530948,-0.17222101783752475,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 61 minus 33 equal to 85?,No,-4.909145832061768,-4.481139659881592,-5.066058899402618,-4.678052591323852,0.15691306734085053,0.1969129314422604,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 24 times 76 equal to 6365?,No,-5.013229370117188,-4.95640230178833,-5.066058899402618,-4.678052591323852,0.05282952928542972,-0.2783497104644779,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 85 minus 61 equal to 97?,No,-4.868649005889893,-4.375206470489502,-5.066058899402618,-4.678052591323852,0.19740989351272553,0.30284612083435025,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 0 equal to 0?,Yes,-4.952366352081299,-4.710200309753418,-5.066058899402618,-4.678052591323852,0.11369254732131928,-0.032147718429565764,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 22 plus 66 equal to 99?,No,-4.718340873718262,-4.285827159881592,-5.066058899402618,-4.678052591323852,0.3477180256843564,0.3922254314422604,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 13 times 77 equal to 1001?,Yes,-5.140817165374756,-4.714053153991699,-5.066058899402618,-4.678052591323852,-0.07475826597213775,-0.036000562667847014,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 46 times 29 equal to 6333?,No,-5.222625732421875,-4.864324569702148,-5.066058899402618,-4.678052591323852,-0.1565668330192569,-0.18627197837829623,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 87 times 22 equal to 1914?,Yes,-5.034145832061768,-4.545519828796387,-5.066058899402618,-4.678052591323852,0.03191306734085053,0.1325327625274655,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 3 equal to 1?,No,-5.131881237030029,-4.639882564544678,-5.066058899402618,-4.678052591323852,-0.06582233762741119,0.03817002677917447,No,True,No,True
Arithmetic,2_digit_addition,'',Is 80 plus 30 equal to 438?,No,-5.108086109161377,-4.616778373718262,-5.066058899402618,-4.678052591323852,-0.04202720975875884,0.061274217605590486,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 3 equal to 7?,No,-5.4103779792785645,-4.857431411743164,-5.066058899402618,-4.678052591323852,-0.34431907987594634,-0.17937882041931186,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 93 minus 67 equal to 26?,Yes,-4.90952730178833,-4.359930038452148,-5.066058899402618,-4.678052591323852,0.15653159761428803,0.31812255287170377,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 5 times 3 equal to 71?,No,-4.843942165374756,-4.662627696990967,-5.066058899402618,-4.678052591323852,0.22211673402786225,0.015424894332885408,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-4.997610092163086,-4.565637588500977,-5.059936284542084,-4.670571398258209,0.062326192378997725,0.10493380975723277,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 62 minus 92 equal to -30?,Yes,-5.380416870117188,-4.772002696990967,-5.059936284542084,-4.670571398258209,-0.3204805855751047,-0.10143129873275747,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 7 equal to 3?,No,-5.154866695404053,-5.288673400878906,-5.059936284542084,-4.670571398258209,-0.09493041086196907,-0.6181020026206969,Yes,False,Yes,False
Arithmetic,2_digit_subtraction,'',Is 79 minus 69 equal to 10?,Yes,-5.061978340148926,-4.576584339141846,-5.059936284542084,-4.670571398258209,-0.002042055606842119,0.09398705911636362,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 35 minus 76 equal to -41?,Yes,-5.538673400878906,-4.803252696990967,-5.059936284542084,-4.670571398258209,-0.4787371163368226,-0.13268129873275747,No,False,No,False
Arithmetic,2_digit_addition,'',Is 38 plus 57 equal to 95?,Yes,-4.667621612548828,-4.23637580871582,-5.059936284542084,-4.670571398258209,0.39231467199325554,0.434195589542389,No,False,No,False
Arithmetic,2_digit_addition,'',Is 80 plus 54 equal to 452?,No,-4.9896626472473145,-4.559264659881592,-5.059936284542084,-4.670571398258209,0.07027363729476921,0.11130673837661753,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 91 times 84 equal to 7644?,Yes,-5.070844650268555,-4.97203540802002,-5.059936284542084,-4.670571398258209,-0.010908365726471025,-0.3014640097618111,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 14 times 55 equal to 770?,Yes,-5.039254665374756,-4.733965873718262,-5.059936284542084,-4.670571398258209,0.020681619167327803,-0.06339447546005239,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 8 times 3 equal to 24?,Yes,-4.692449569702148,-4.639190196990967,-5.059936284542084,-4.670571398258209,0.3674867148399352,0.03138120126724253,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 98 plus 36 equal to 520?,No,-4.84520149230957,-4.413320064544678,-5.059936284542084,-4.670571398258209,0.21473479223251335,0.2572513337135316,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 62 minus 19 equal to 43?,Yes,-5.05015230178833,-4.500555038452148,-5.059936284542084,-4.670571398258209,0.009783982753753584,0.1700163598060609,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 66 equal to -44?,Yes,-5.624241352081299,-4.828272342681885,-5.059936284542084,-4.670571398258209,-0.5643050675392152,-0.15770094442367544,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 6 times 8 equal to 46?,No,-4.908771991729736,-4.667497158050537,-5.059936284542084,-4.670571398258209,0.15116429281234733,0.0030742402076722186,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 43 minus 19 equal to 90?,No,-4.688055038452148,-4.194510459899902,-5.059936284542084,-4.670571398258209,0.3718812460899352,0.476060938358307,No,True,No,True
Arithmetic,2_digit_addition,'',Is 24 plus 79 equal to 103?,Yes,-4.896047592163086,-4.463524341583252,-5.059936284542084,-4.670571398258209,0.16388869237899772,0.20704705667495737,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 43 times 90 equal to 1683?,No,-4.952735900878906,-4.654815196990967,-5.059936284542084,-4.670571398258209,0.10720038366317741,0.01575620126724253,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-4.976153373718262,-4.607431411743164,-5.059936284542084,-4.670571398258209,0.08378291082382194,0.06313998651504527,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-5.254949569702148,-5.010708332061768,-5.059936284542084,-4.670571398258209,-0.19501328516006478,-0.34013693380355825,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 49 times 21 equal to 1029?,Yes,-5.34702730178833,-4.920440196990967,-5.059936284542084,-4.670571398258209,-0.2870910172462464,-0.24986879873275747,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 73 minus 41 equal to 32?,Yes,-4.7931904792785645,-4.364618301391602,-5.059936284542084,-4.670571398258209,0.2667458052635192,0.30595309686660777,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 9 equal to -7?,Yes,-5.671391010284424,-4.999068737030029,-5.059936284542084,-4.670571398258209,-0.6114547257423402,-0.32849733877181997,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 8 equal to 13?,No,-5.251144886016846,-4.887331962585449,-5.059936284542084,-4.670571398258209,-0.19120860147476204,-0.2167605643272399,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 87 minus 39 equal to 48?,Yes,-4.92332649230957,-4.43168830871582,-5.059936284542084,-4.670571398258209,0.13660979223251335,0.23888308954238902,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 16 minus 17 equal to -1?,Yes,-5.560104370117188,-4.826690196990967,-5.059936284542084,-4.670571398258209,-0.5001680855751047,-0.15611879873275747,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 76 times 29 equal to 2204?,Yes,-5.225179195404053,-4.867379665374756,-5.059936284542084,-4.670571398258209,-0.16524291086196907,-0.19680826711654653,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 77 plus 62 equal to 679?,No,-5.101173400878906,-4.6771626472473145,-5.059936284542084,-4.670571398258209,-0.04123711633682259,-0.006591248989105125,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 6 equal to 38?,No,-4.934637069702148,-4.631377696990967,-5.059936284542084,-4.670571398258209,0.12529921483993522,0.03919370126724253,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-5.029013156890869,-4.6015706062316895,-5.059936284542084,-4.670571398258209,0.03092312765121452,0.06900079202651987,No,False,No,False
Arithmetic,2_digit_addition,'',Is 90 plus 37 equal to 370?,No,-4.8177876472473145,-4.385928153991699,-5.059936284542084,-4.670571398258209,0.2421486372947692,0.2846432442665101,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-5.023992538452148,-4.467394828796387,-5.059936284542084,-4.670571398258209,0.035943746089935225,0.2031765694618226,No,False,No,False
Arithmetic,2_digit_addition,'',Is 73 plus 51 equal to 124?,Yes,-4.868772506713867,-4.440615653991699,-5.059936284542084,-4.670571398258209,0.19116377782821647,0.2299557442665101,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 94 minus 28 equal to 66?,Yes,-5.040647506713867,-4.48824405670166,-5.059936284542084,-4.670571398258209,0.019288777828216475,0.18232734155654917,No,False,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-5.183563232421875,-4.880416870117188,-5.059936284542084,-4.670571398258209,-0.12362694787979134,-0.20984547185897906,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 68 equal to 362?,No,-5.150975227355957,-4.53325080871582,-5.059936284542084,-4.670571398258209,-0.09103894281387337,0.13732058954238902,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 2 equal to 5?,No,-5.2697529792785645,-4.964053153991699,-5.059936284542084,-4.670571398258209,-0.2098166947364808,-0.2934817557334899,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 6 equal to 18?,No,-5.358637809753418,-4.807093143463135,-5.059936284542084,-4.670571398258209,-0.2987015252113343,-0.13652174520492544,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 58 times 75 equal to 8998?,No,-5.218883514404297,-4.858853340148926,-5.059936284542084,-4.670571398258209,-0.1589472298622132,-0.18828194189071645,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 1 equal to 7?,No,-5.122137069702148,-5.190395832061768,-5.059936284542084,-4.670571398258209,-0.062200785160064775,-0.5198244338035583,Yes,False,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-5.028844356536865,-4.909684658050537,-5.059936284542084,-4.670571398258209,0.031091928005218428,-0.23911325979232778,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-5.179165840148926,-4.627537727355957,-5.059936284542084,-4.670571398258209,-0.11922955560684212,0.0430336709022523,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 96 minus 74 equal to 20?,No,-5.086129665374756,-4.409365653991699,-5.059936284542084,-4.670571398258209,-0.026193380832672197,0.2612057442665101,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 8 equal to 58?,No,-5.109930038452148,-4.428885459899902,-5.059936284542084,-4.670571398258209,-0.049993753910064775,0.24168593835830698,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 54 times 97 equal to 5238?,Yes,-5.083198070526123,-4.724325656890869,-5.059936284542084,-4.670571398258209,-0.023261785984039385,-0.05375425863265981,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 1?,Yes,-5.255416870117188,-4.6447529792785645,-5.059936284542084,-4.670571398258209,-0.19548058557510473,0.025818418979644875,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 38 minus 43 equal to 49?,No,-4.932225227355957,-4.37700080871582,-5.059936284542084,-4.670571398258209,0.12771105718612663,0.293570589542389,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-5.131377696990967,-4.389269828796387,-5.059936284542084,-4.670571398258209,-0.07144141244888313,0.2813015694618226,No,True,No,True
Arithmetic,2_digit_addition,'',Is 74 plus 54 equal to 154?,No,-4.8334126472473145,-4.466180801391602,-5.059936284542084,-4.670571398258209,0.2265236372947692,0.20439059686660777,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 5?,No,-5.037773609161377,-4.8556904792785645,-5.059936284542084,-4.670571398258209,0.02216267538070671,-0.18511908102035513,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-5.035769462585449,-4.602939605712891,-5.059936284542084,-4.670571398258209,0.024166821956634443,0.0676317925453187,No,False,No,False
Arithmetic,2_digit_addition,'',Is 82 plus 29 equal to 434?,No,-4.958074569702148,-4.654815196990967,-5.059936284542084,-4.670571398258209,0.10186171483993522,0.01575620126724253,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 70 minus 50 equal to 20?,Yes,-5.1447529792785645,-4.52730655670166,-5.059936284542084,-4.670571398258209,-0.08481669473648079,0.14326484155654917,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 76 times 40 equal to 8832?,No,-5.085453510284424,-4.788131237030029,-5.059936284542084,-4.670571398258209,-0.025517225742340166,-0.11755983877181997,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 1 equal to 2?,No,-5.103201866149902,-5.110519886016846,-5.059936284542084,-4.670571398258209,-0.04326558160781868,-0.4399484877586364,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 28 plus 83 equal to 747?,No,-4.832644462585449,-4.399814605712891,-5.059936284542084,-4.670571398258209,0.22729182195663444,0.2707567925453187,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 86 times 72 equal to 6192?,Yes,-5.060787677764893,-4.892124652862549,-5.059936284542084,-4.670571398258209,-0.000851393222808916,-0.2215532546043395,No,False,Yes,True
