Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_subtraction,'',Is 90 minus 10 equal to 80?,Yes,-4.981139659881592,-4.360877513885498,-5.066794702854563,-4.67930717062443,0.085655042972971,0.31842965673893175,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 66 times 17 equal to 1122?,Yes,-5.193929195404053,-4.836129665374756,-5.066794702854563,-4.67930717062443,-0.12713449254948994,-0.15682249475032606,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 83 times 47 equal to 5398?,No,-5.136688232421875,-4.842461109161377,-5.066908722619217,-4.679233676691851,-0.06977950980265835,-0.16322743246952598,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 46 minus 55 equal to 82?,No,-5.030159950256348,-4.477859020233154,-5.066908722619217,-4.679233676691851,0.036748772362869,0.20137465645869668,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 4 equal to 8?,Yes,-5.046485900878906,-5.056272506713867,-5.066908722619217,-4.679233676691851,0.020422821740310404,-0.3770388300220162,Yes,True,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-5.276150226593018,-5.156546592712402,-5.066908722619217,-4.679233676691851,-0.20924150397380092,-0.47731291602055137,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 50 plus 33 equal to 20?,No,-5.016180038452148,-4.520202159881592,-5.066908722619217,-4.679233676691851,0.050728684167068216,0.15903151681025918,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 65 times 49 equal to 3185?,Yes,-5.111742973327637,-4.813441753387451,-5.066908722619217,-4.679233676691851,-0.044834250708420065,-0.1342080766956002,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-5.148992538452148,-4.591806411743164,-5.066908722619217,-4.679233676691851,-0.08208381583293178,0.08742726494868691,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 36 minus 40 equal to 53?,No,-4.980121612548828,-4.424461841583252,-5.066908722619217,-4.679233676691851,0.08678711007038853,0.254771835108599,No,True,No,True
Arithmetic,2_digit_addition,'',Is 51 plus 84 equal to 135?,Yes,-4.862270832061768,-4.495303153991699,-5.066908722619217,-4.679233676691851,0.20463789055744908,0.18393052270015176,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 99 times 72 equal to 9372?,No,-5.086958408355713,-4.664254665374756,-5.066908722619217,-4.679233676691851,-0.020049685736496237,0.014979011317095114,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 20 minus 34 equal to 331?,No,-5.2513108253479,-4.571609020233154,-5.066908722619217,-4.679233676691851,-0.18440210272868374,0.10762465645869668,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 76 equal to 510?,No,-4.937692165374756,-4.569903373718262,-5.066908722619217,-4.679233676691851,0.1292165572444608,0.10933030297358926,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 98 minus 77 equal to 21?,Yes,-5.055629253387451,-4.443668365478516,-5.066908722619217,-4.679233676691851,0.011279469231765482,0.23556531121333535,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 67 times 88 equal to 5896?,Yes,-5.065546035766602,-4.898048400878906,-5.066908722619217,-4.679233676691851,0.0013626868526150915,-0.21881472418705528,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-4.880868911743164,-4.571815013885498,-5.066908722619217,-4.679233676691851,0.1860398108760526,0.10741866280635293,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 40 minus 30 equal to 10?,Yes,-5.175309658050537,-4.618484020233154,-5.066908722619217,-4.679233676691851,-0.10840093543132046,0.06074965645869668,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 32 times 66 equal to 6468?,No,-4.924587726593018,-4.683246612548828,-5.066908722619217,-4.679233676691851,0.14232099602619908,-0.004012935856977151,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 20?,Yes,-5.010708332061768,-4.704586505889893,-5.066908722619217,-4.679233676691851,0.056200390557449076,-0.025352829198041604,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-5.108965873718262,-4.73824405670166,-5.066908722619217,-4.679233676691851,-0.042057151099045065,-0.05901038000980918,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-5.338983535766602,-4.673374652862549,-5.066908722619217,-4.679233676691851,-0.2720748131473849,0.005859023829302146,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 64 minus 49 equal to 15?,Yes,-5.0744404792785645,-4.51949405670166,-5.066214217945022,-4.678849399333099,-0.008226261333542872,0.15935534263143847,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 65 minus 90 equal to 842?,No,-5.155512809753418,-4.603968143463135,-5.066214217945022,-4.678849399333099,-0.08929859180839639,0.07488125586996386,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-5.424921035766602,-4.998616695404053,-5.066214217945022,-4.678849399333099,-0.35870681782158,-0.3197672960709541,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 7 times 3 equal to 95?,No,-4.840125560760498,-4.536672592163086,-5.066214217945022,-4.678849399333099,0.22608865718452353,0.1421768071700127,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 6 times 5 equal to 56?,No,-4.821897506713867,-4.641180038452148,-5.066214217945022,-4.678849399333099,0.2443167112311544,0.03766936088095019,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 50 plus 94 equal to 968?,No,-5.140817165374756,-4.523028373718262,-5.066214217945022,-4.678849399333099,-0.07460294742973428,0.1558210256148369,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 3 equal to 0?,Yes,-5.258188724517822,-5.08230447769165,-5.066214217945022,-4.678849399333099,-0.19197450657280068,-0.40345507835855177,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 66 times 39 equal to 6867?,No,-5.101173400878906,-4.7396626472473145,-5.066214217945022,-4.678849399333099,-0.03495918293388467,-0.06081324791421583,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 76 minus 37 equal to 39?,Yes,-4.979275226593018,-4.489797592163086,-5.066214217945022,-4.678849399333099,0.086938991352004,0.1890518071700127,No,False,No,False
Arithmetic,2_digit_addition,'',Is 23 plus 10 equal to 75?,No,-4.706240653991699,-4.334582328796387,-5.066214217945022,-4.678849399333099,0.35997356395332236,0.3442670705367119,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-4.8606858253479,-4.554604530334473,-5.066214217945022,-4.678849399333099,0.2055283925971212,0.12424486899862597,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-5.147002696990967,-4.715514659881592,-5.066214217945022,-4.678849399333099,-0.08078847904594522,-0.03666526054849317,No,True,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-4.894184112548828,-4.524814605712891,-5.066214217945022,-4.678849399333099,0.17203010539619346,0.154034793620208,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 1 times 9 equal to 2?,No,-5.08922290802002,-5.22202730178833,-5.066214217945022,-4.678849399333099,-0.02300869007499884,-0.5431779024552315,Yes,False,Yes,False
Arithmetic,2_digit_multiplication,'',Is 43 times 43 equal to 1849?,Yes,-4.858086109161377,-4.55700159072876,-5.066214217945022,-4.678849399333099,0.20812810878364463,0.12184780860433886,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-5.168250560760498,-4.676394462585449,-5.066214217945022,-4.678849399333099,-0.10203634281547647,0.0024549367476494055,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 96 times 26 equal to 2496?,Yes,-4.89390230178833,-4.592315196990967,-5.066214217945022,-4.678849399333099,0.1723119161566915,0.08653420234213183,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 76 plus 68 equal to 252?,No,-4.815037727355957,-4.321689605712891,-5.066214217945022,-4.678849399333099,0.25117649058906455,0.357159793620208,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 49 times 43 equal to 9863?,No,-5.15953540802002,-4.860960006713867,-5.066214217945022,-4.678849399333099,-0.09332119007499884,-0.18211060738076856,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 5 equal to 7?,No,-5.269059658050537,-4.7134528160095215,-5.066214217945022,-4.678849399333099,-0.20284544010551553,-0.03460341667642286,No,True,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 77?,No,-4.9193501472473145,-4.424990653991699,-5.066058899402618,-4.678052591323854,0.14670875215530366,0.25306193733215476,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-5.182209491729736,-4.690934658050537,-5.066058899402618,-4.678052591323854,-0.11615059232711822,-0.012882066726683128,No,False,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-5.085528373718262,-4.715514659881592,-5.066058899402618,-4.678052591323854,-0.01946947431564361,-0.037462068557737815,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 5 equal to 65?,No,-4.875941753387451,-4.697718143463135,-5.066058899402618,-4.678052591323854,0.19011714601516694,-0.019665552139280784,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 70 plus 90 equal to 198?,No,-5.016180038452148,-4.458368301391602,-5.066058899402618,-4.678052591323854,0.04987886095046967,0.21968428993225242,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 1 equal to 7?,No,-5.4896626472473145,-4.873056411743164,-5.066058899402618,-4.678052591323854,-0.42360374784469634,-0.19500382041931008,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 2?,Yes,-5.336958408355713,-4.850273609161377,-5.066058899402618,-4.678052591323854,-0.2708995089530948,-0.17222101783752297,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 61 minus 33 equal to 85?,No,-4.909145832061768,-4.481139659881592,-5.066058899402618,-4.678052591323854,0.15691306734085053,0.19691293144226218,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 24 times 76 equal to 6365?,No,-5.013229370117188,-4.95640230178833,-5.066058899402618,-4.678052591323854,0.05282952928542972,-0.2783497104644761,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 85 minus 61 equal to 97?,No,-4.868649005889893,-4.375206470489502,-5.066058899402618,-4.678052591323854,0.19740989351272553,0.30284612083435203,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 0 equal to 0?,Yes,-4.952366352081299,-4.710200309753418,-5.066058899402618,-4.678052591323854,0.11369254732131928,-0.03214771842956399,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 22 plus 66 equal to 99?,No,-4.718340873718262,-4.285827159881592,-5.066058899402618,-4.678052591323854,0.3477180256843564,0.3922254314422622,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 13 times 77 equal to 1001?,Yes,-5.140817165374756,-4.714053153991699,-5.066058899402618,-4.678052591323854,-0.07475826597213775,-0.03600056266784524,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 46 times 29 equal to 6333?,No,-5.222625732421875,-4.864324569702148,-5.066058899402618,-4.678052591323854,-0.1565668330192569,-0.18627197837829446,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 87 times 22 equal to 1914?,Yes,-5.034145832061768,-4.545519828796387,-5.066058899402618,-4.678052591323854,0.03191306734085053,0.13253276252746726,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 3 equal to 1?,No,-5.131881237030029,-4.639882564544678,-5.066058899402618,-4.678052591323854,-0.06582233762741119,0.03817002677917625,No,True,No,True
Arithmetic,2_digit_addition,'',Is 80 plus 30 equal to 438?,No,-5.108086109161377,-4.616778373718262,-5.066058899402618,-4.678052591323854,-0.04202720975875884,0.06127421760559226,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 3 equal to 7?,No,-5.4103779792785645,-4.857431411743164,-5.066058899402618,-4.678052591323854,-0.34431907987594634,-0.17937882041931008,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 93 minus 67 equal to 26?,Yes,-4.90952730178833,-4.359930038452148,-5.066058899402618,-4.678052591323854,0.15653159761428803,0.31812255287170554,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 5 times 3 equal to 71?,No,-4.843942165374756,-4.662627696990967,-5.066058899402618,-4.678052591323854,0.22211673402786225,0.015424894332887185,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-4.997610092163086,-4.565637588500977,-5.065878052804983,-4.677902596604592,0.06826796064189722,0.1122650081036154,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 62 minus 92 equal to -30?,Yes,-5.380416870117188,-4.772002696990967,-5.065878052804983,-4.677902596604592,-0.31453881731220523,-0.09410010038637484,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 7 equal to 3?,No,-5.154866695404053,-5.288673400878906,-5.065878052804983,-4.677902596604592,-0.08898864259906958,-0.6107708042743143,Yes,False,Yes,False
Arithmetic,2_digit_subtraction,'',Is 79 minus 69 equal to 10?,Yes,-5.061978340148926,-4.576584339141846,-5.065878052804983,-4.677902596604592,0.0038997126560573747,0.10131825746274625,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 35 minus 76 equal to -41?,Yes,-5.538673400878906,-4.803252696990967,-5.065878052804983,-4.677902596604592,-0.4727953480739231,-0.12535010038637484,No,False,No,False
Arithmetic,2_digit_addition,'',Is 38 plus 57 equal to 95?,Yes,-4.667621612548828,-4.23637580871582,-5.065878052804983,-4.677902596604592,0.39825644025615503,0.44152678788877164,No,False,No,False
Arithmetic,2_digit_addition,'',Is 80 plus 54 equal to 452?,No,-4.9896626472473145,-4.559264659881592,-5.065878052804983,-4.677902596604592,0.0762154055576687,0.11863793672300016,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 91 times 84 equal to 7644?,Yes,-5.070844650268555,-4.97203540802002,-5.065878052804983,-4.677902596604592,-0.0049665974635715315,-0.29413281141542846,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 14 times 55 equal to 770?,Yes,-5.039254665374756,-4.733965873718262,-5.065878052804983,-4.677902596604592,0.026623387430227297,-0.05606327711366976,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 8 times 3 equal to 24?,Yes,-4.692449569702148,-4.639190196990967,-5.065878052804983,-4.677902596604592,0.3734284831028347,0.03871239961362516,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 98 plus 36 equal to 520?,No,-4.84520149230957,-4.413320064544678,-5.065878052804983,-4.677902596604592,0.22067656049541284,0.2645825320599142,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 62 minus 19 equal to 43?,Yes,-5.05015230178833,-4.500555038452148,-5.065878052804983,-4.677902596604592,0.015725751016653078,0.17734755815244352,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 22 minus 66 equal to -44?,Yes,-5.624241352081299,-4.828272342681885,-5.065878052804983,-4.677902596604592,-0.5583632992763157,-0.1503697460772928,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 6 times 8 equal to 46?,No,-4.908771991729736,-4.667497158050537,-5.065878052804983,-4.677902596604592,0.15710606107524683,0.010405438554054847,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 43 minus 19 equal to 90?,No,-4.688055038452148,-4.194510459899902,-5.065878052804983,-4.677902596604592,0.3778230143528347,0.4833921367046896,No,True,No,True
Arithmetic,2_digit_addition,'',Is 24 plus 79 equal to 103?,Yes,-4.896047592163086,-4.463524341583252,-5.065878052804983,-4.677902596604592,0.16983046064189722,0.21437825502134,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 43 times 90 equal to 1683?,No,-4.952735900878906,-4.654815196990967,-5.065878052804983,-4.677902596604592,0.1131421519260769,0.02308739961362516,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-4.976153373718262,-4.607431411743164,-5.065878052804983,-4.677902596604592,0.08972467908672144,0.0704711848614279,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-5.254949569702148,-5.010708332061768,-5.065878052804983,-4.677902596604592,-0.18907151689716528,-0.3328057354571756,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 49 times 21 equal to 1029?,Yes,-5.34702730178833,-4.920440196990967,-5.065878052804983,-4.677902596604592,-0.2811492489833469,-0.24253760038637484,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 73 minus 41 equal to 32?,Yes,-4.7931904792785645,-4.364618301391602,-5.067085354144755,-4.67853217996084,0.27389487486619046,0.31391387856923814,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 9 equal to -7?,Yes,-5.671391010284424,-4.999068737030029,-5.067085354144755,-4.67853217996084,-0.6043056561396689,-0.3205365570691896,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 8 equal to 13?,No,-5.251144886016846,-4.887331962585449,-5.067085354144755,-4.67853217996084,-0.1840595318720908,-0.20879978262460952,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 87 minus 39 equal to 48?,Yes,-4.92332649230957,-4.43168830871582,-5.067085354144755,-4.67853217996084,0.1437588618351846,0.2468438712450194,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 16 minus 17 equal to -1?,Yes,-5.560104370117188,-4.826690196990967,-5.067085354144755,-4.67853217996084,-0.49301901597243347,-0.1481580170301271,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 76 times 29 equal to 2204?,Yes,-5.225179195404053,-4.867379665374756,-5.067085354144755,-4.67853217996084,-0.15809384125929782,-0.18884748541391616,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 77 plus 62 equal to 679?,No,-5.101173400878906,-4.6771626472473145,-5.067085354144755,-4.67853217996084,-0.034088046734151334,0.0013695327135252455,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 6 equal to 38?,No,-4.934637069702148,-4.631377696990967,-5.067085354144755,-4.67853217996084,0.13244828444260648,0.0471544829698729,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-5.029013156890869,-4.6015706062316895,-5.067085354144755,-4.67853217996084,0.038072197253885776,0.07696157372915025,No,False,No,False
Arithmetic,2_digit_addition,'',Is 90 plus 37 equal to 370?,No,-4.8177876472473145,-4.385928153991699,-5.067085354144755,-4.67853217996084,0.24929770689744046,0.2926040259691405,No,True,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-5.023992538452148,-4.467394828796387,-5.067085354144755,-4.67853217996084,0.04309281569260648,0.21113735116445298,No,False,No,False
Arithmetic,2_digit_addition,'',Is 73 plus 51 equal to 124?,Yes,-4.868772506713867,-4.440615653991699,-5.067085354144755,-4.67853217996084,0.19831284743088773,0.23791652596914048,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 94 minus 28 equal to 66?,Yes,-5.040647506713867,-4.48824405670166,-5.067085354144755,-4.67853217996084,0.02643784743088773,0.19028812325917954,No,False,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-5.183563232421875,-4.880416870117188,-5.067085354144755,-4.67853217996084,-0.11647787827712008,-0.2018846901563487,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 68 equal to 362?,No,-5.150975227355957,-4.53325080871582,-5.067085354144755,-4.67853217996084,-0.08388987321120212,0.1452813712450194,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 2 equal to 5?,No,-5.2697529792785645,-4.964053153991699,-5.067085354144755,-4.67853217996084,-0.20266762513380954,-0.2855209740308595,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 6 equal to 18?,No,-5.358637809753418,-4.807093143463135,-5.067085354144755,-4.67853217996084,-0.29155245560866305,-0.12856096350229507,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 58 times 75 equal to 8998?,No,-5.218883514404297,-4.858853340148926,-5.067085354144755,-4.67853217996084,-0.15179816025954196,-0.18032116018808608,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 1 equal to 7?,No,-5.122137069702148,-5.190395832061768,-5.067085354144755,-4.67853217996084,-0.05505171555739352,-0.5118636521009279,Yes,False,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-5.028844356536865,-4.909684658050537,-5.067085354144755,-4.67853217996084,0.03824099760788968,-0.2311524780896974,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-5.179165840148926,-4.627537727355957,-5.067128386137619,-4.677482672907273,-0.11203745401130671,0.049944945551316344,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 96 minus 74 equal to 20?,No,-5.086129665374756,-4.409365653991699,-5.067128386137619,-4.677482672907273,-0.019001279237136792,0.26811701891557416,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 8 equal to 58?,No,-5.109930038452148,-4.428885459899902,-5.067128386137619,-4.677482672907273,-0.04280165231452937,0.24859721300737103,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 54 times 97 equal to 5238?,Yes,-5.083198070526123,-4.724325656890869,-5.067128386137619,-4.677482672907273,-0.01606968438850398,-0.046842983983595765,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 1?,Yes,-5.255416870117188,-4.6447529792785645,-5.067128386137619,-4.677482672907273,-0.18828848397956932,0.03272969362870892,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 38 minus 43 equal to 49?,No,-4.932225227355957,-4.37700080871582,-5.067128386137619,-4.677482672907273,0.13490315878166204,0.30048186419145306,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-5.131377696990967,-4.389269828796387,-5.067128386137619,-4.677482672907273,-0.06424931085334773,0.28821284411088666,No,True,No,True
Arithmetic,2_digit_addition,'',Is 74 plus 54 equal to 154?,No,-4.8334126472473145,-4.466180801391602,-5.067128386137619,-4.677482672907273,0.23371573889030461,0.2113018715156718,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 5?,No,-5.037773609161377,-4.8556904792785645,-5.067128386137619,-4.677482672907273,0.029354776976242114,-0.17820780637129108,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-5.035769462585449,-4.602939605712891,-5.067128386137619,-4.677482672907273,0.03135892355216985,0.07454306719438275,No,False,No,False
Arithmetic,2_digit_addition,'',Is 82 plus 29 equal to 434?,No,-4.958074569702148,-4.654815196990967,-5.067128386137619,-4.677482672907273,0.10905381643547063,0.02266747591630658,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 70 minus 50 equal to 20?,Yes,-5.1447529792785645,-4.52730655670166,-5.067128386137619,-4.677482672907273,-0.07762459314094539,0.15017611620561322,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 76 times 40 equal to 8832?,No,-5.085453510284424,-4.788131237030029,-5.067128386137619,-4.677482672907273,-0.01832512414680476,-0.11064856412275592,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 1 equal to 2?,No,-5.103201866149902,-5.110519886016846,-5.067128386137619,-4.677482672907273,-0.03607348001228328,-0.4330372131095723,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 28 plus 83 equal to 747?,No,-4.832644462585449,-4.399814605712891,-5.067128386137619,-4.677482672907273,0.23448392355216985,0.27766806719438275,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 86 times 72 equal to 6192?,Yes,-5.060787677764893,-4.892124652862549,-5.067128386137619,-4.677482672907273,0.006340708372726489,-0.21464197995527545,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 1 equal to 5?,Yes,-5.241778373718262,-4.748644828796387,-5.067128386137619,-4.677482672907273,-0.17464998758064265,-0.07116215588911334,No,False,No,False
Arithmetic,2_digit_addition,'',Is 31 plus 85 equal to 694?,No,-4.940212726593018,-4.573871612548828,-5.067128386137619,-4.677482672907273,0.1269156595446015,0.10361106035844525,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 93 plus 35 equal to 128?,Yes,-4.595211505889893,-4.288780212402344,-5.067128386137619,-4.677482672907273,0.4719168802477265,0.3887024605049296,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 57 minus 98 equal to -41?,Yes,-5.740804195404053,-4.948208332061768,-5.067128386137619,-4.677482672907273,-0.6736758092664337,-0.2707256591544942,No,False,No,False
Arithmetic,2_digit_addition,'',Is 48 plus 28 equal to 94?,No,-4.8646626472473145,-4.30855655670166,-5.064138708291229,-4.676559740967223,0.19947606104391458,0.36800318426556267,No,True,No,True
Arithmetic,2_digit_addition,'',Is 38 plus 57 equal to 20?,No,-4.818877696990967,-4.388055801391602,-5.064138708291229,-4.676559740967223,0.24526101130026223,0.28850393957562126,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 55 times 89 equal to 4895?,Yes,-4.871195793151856,-4.568668365478516,-5.064138708291229,-4.676559740967223,0.19294291513937267,0.1078913754887072,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 32 times 95 equal to 3040?,Yes,-5.017124652862549,-4.713833332061768,-5.064138708291229,-4.676559740967223,0.0470140554286802,-0.037273591094544756,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 69 plus 17 equal to 86?,Yes,-4.565934658050537,-4.322237491607666,-5.064138708291229,-4.676559740967223,0.4982040502406919,0.3543222493595568,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 30 plus 45 equal to 21?,No,-4.900022506713867,-4.468340873718262,-5.064138708291229,-4.676559740967223,0.16411620157736184,0.2082188672489611,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 56 times 66 equal to 9668?,No,-5.107662677764893,-4.813999652862549,-5.064138708291229,-4.676559740967223,-0.04352396947366355,-0.137439911895326,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 6 equal to 6?,Yes,-4.942790985107422,-5.135334491729736,-5.064138708291229,-4.676559740967223,0.12134772318380715,-0.4587747507625135,Yes,True,Yes,True
Arithmetic,2_digit_addition,'',Is 93 plus 99 equal to 778?,No,-4.851859092712402,-4.360752105712891,-5.064138708291229,-4.676559740967223,0.21227961557882669,0.3158076352543322,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 1 equal to 5?,Yes,-4.795440196990967,-4.924990653991699,-5.064138708291229,-4.676559740967223,0.26869851130026223,-0.2484309130244764,Yes,True,Yes,True
Arithmetic,1_digit_multiplication,'',Is 5 times 8 equal to 40?,Yes,-4.924770832061768,-4.681149005889893,-5.064138708291229,-4.676559740967223,0.13936787622946145,-0.004589264922669756,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 72 times 94 equal to 1630?,No,-4.905860900878906,-4.6693501472473145,-5.064138708291229,-4.676559740967223,0.15827780741232278,0.007209593719908369,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 9 times 3 equal to 27?,Yes,-4.850631237030029,-4.670334339141846,-5.064138708291229,-4.676559740967223,0.21350747126119973,0.006225401825377119,No,False,Yes,True
